sample_id,target,prediction,correct,confidence
Pasture_143.jpg,5,9,False,0.9648075699806213
Pasture_383.jpg,5,2,False,0.9818522930145264
Pasture_889.jpg,5,1,False,0.9999988079071045
Pasture_1488.jpg,5,6,False,0.5080128312110901
Pasture_657.jpg,5,2,False,0.525103747844696
Pasture_1906.jpg,5,2,False,0.9840142130851746
Pasture_292.jpg,5,2,False,0.4783990681171417
Pasture_371.jpg,5,2,False,0.4629879295825958
Pasture_1195.jpg,5,1,False,0.9980085492134094
Pasture_563.jpg,5,2,False,0.5669786334037781
Pasture_1143.jpg,5,1,False,0.9340032339096069
Pasture_1755.jpg,5,1,False,0.9826405644416809
Pasture_28.jpg,5,2,False,0.9183191061019897
Pasture_584.jpg,5,1,False,0.9854947328567505
Pasture_782.jpg,5,0,False,0.6193710565567017
Pasture_1643.jpg,5,2,False,0.9611664414405823
Pasture_1180.jpg,5,2,False,0.969021737575531
Pasture_1552.jpg,5,2,False,0.4807997941970825
Pasture_1761.jpg,5,2,False,0.5518170595169067
Pasture_1827.jpg,5,1,False,0.9705473780632019
Pasture_1074.jpg,5,2,False,0.8808923959732056
Pasture_1298.jpg,5,2,False,0.8878092765808105
Residential_2882.jpg,7,2,False,0.7112938761711121
Residential_116.jpg,7,6,False,0.38811221718788147
Residential_826.jpg,7,2,False,0.5735235810279846
Residential_1321.jpg,7,4,False,0.9912726283073425
Residential_1029.jpg,7,4,False,0.9574834108352661
Residential_2149.jpg,7,4,False,0.7929786443710327
Residential_399.jpg,7,2,False,0.7883453369140625
Residential_526.jpg,7,3,False,0.7006392478942871
Residential_54.jpg,7,4,False,0.948639988899231
Residential_2006.jpg,7,6,False,0.43047910928726196
Residential_1681.jpg,7,2,False,0.4976179301738739
Residential_2380.jpg,7,2,False,0.9762004017829895
Residential_1068.jpg,7,2,False,0.9703652858734131
Residential_2690.jpg,7,2,False,0.5086585283279419
Residential_2204.jpg,7,4,False,0.9596870541572571
Residential_1437.jpg,7,4,False,0.7700092196464539
Residential_1913.jpg,7,4,False,0.9996278285980225
Residential_379.jpg,7,2,False,0.4457230567932129
Residential_522.jpg,7,4,False,0.7903633117675781
Residential_698.jpg,7,2,False,0.49874526262283325
Residential_2422.jpg,7,4,False,0.7841593623161316
Residential_2546.jpg,7,4,False,0.6764780879020691
Residential_1388.jpg,7,4,False,0.5979188084602356
Residential_2366.jpg,7,4,False,0.8545761108398438
Residential_2624.jpg,7,2,False,0.9920583367347717
Residential_1731.jpg,7,4,False,0.9894764423370361
SeaLake_1196.jpg,9,5,False,0.8109959363937378
SeaLake_1257.jpg,9,0,False,0.5341354608535767
SeaLake_361.jpg,9,5,False,0.7151340842247009
SeaLake_418.jpg,9,5,False,0.9031115770339966
SeaLake_2269.jpg,9,5,False,0.8550859689712524
SeaLake_1311.jpg,9,8,False,0.9702258706092834
SeaLake_690.jpg,9,8,False,0.6623641848564148
SeaLake_106.jpg,9,5,False,0.8493871092796326
SeaLake_1355.jpg,9,5,False,0.9844071865081787
SeaLake_2592.jpg,9,8,False,0.6588303446769714
SeaLake_1580.jpg,9,8,False,0.8447428941726685
SeaLake_1314.jpg,9,0,False,0.602205753326416
SeaLake_1192.jpg,9,5,False,0.4045852720737457
SeaLake_466.jpg,9,0,False,0.9338752031326294
SeaLake_2870.jpg,9,0,False,0.6147509813308716
River_1182.jpg,8,0,False,0.9460335373878479
River_1991.jpg,8,3,False,0.8938602805137634
River_1535.jpg,8,9,False,0.6784740090370178
River_343.jpg,8,3,False,0.9141258001327515
River_1423.jpg,8,6,False,0.3467121720314026
River_2256.jpg,8,3,False,0.6563750505447388
River_2133.jpg,8,0,False,0.497903048992157
River_2438.jpg,8,3,False,0.5369755029678345
River_411.jpg,8,0,False,0.9964948296546936
River_2319.jpg,8,0,False,0.506217896938324
River_2248.jpg,8,0,False,0.31233301758766174
River_1036.jpg,8,0,False,0.5728686451911926
River_302.jpg,8,2,False,0.6317400932312012
River_1366.jpg,8,3,False,0.5424729585647583
River_581.jpg,8,0,False,0.3595404326915741
River_2080.jpg,8,9,False,0.6855413317680359
River_239.jpg,8,6,False,0.29057201743125916
River_623.jpg,8,9,False,0.8895874619483948
River_2250.jpg,8,5,False,0.5591411590576172
River_2176.jpg,8,1,False,0.2989460527896881
River_1913.jpg,8,6,False,0.6801145672798157
River_1000.jpg,8,1,False,0.8275616765022278
River_1317.jpg,8,0,False,0.4161866009235382
River_2488.jpg,8,0,False,0.963746964931488
River_60.jpg,8,0,False,0.9571548104286194
River_1815.jpg,8,6,False,0.5899354815483093
River_1903.jpg,8,5,False,0.5767446756362915
River_444.jpg,8,0,False,0.9992411136627197
